C001-1333,Productos,2023-07-15,SOLES,CONTADO,Generada,3.558,3.567,1333,5 DÍAS,0,1,Entrega según stock,,0,1,0
C001-0657,Productos,2023-01-31,DOLARES,CONTADO,Emitida,3.853,3.859,657,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0656,Productos,2023-01-30,DOLARES,CONTADO,Generada,3.824,3.829,656,1 DÍAS,0,1,Tiempo de entrega 3 Semanas confirmado el pedido ( Pesos sujetos a tolerancias comerciales +/- 5% ) Forma de pago: 50% con la orden de compra ( para el paño 210/21 y 210/96 ),,0,1,0
C001-0655,Productos,2023-01-30,DOLARES,CONTADO,Anulada,3.824,3.829,655,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0654,Productos,2023-01-30,DOLARES,CONTADO,Emitida,3.824,3.829,654,1 DÍAS,0,1,E/P ENRIQUE,,0,1,0
C001-0653,Productos,2023-01-30,DOLARES,CONTADO,Generada,3.824,3.829,653,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0652,Productos,2023-01-30,DOLARES,CONTADO,Emitida,3.824,3.829,652,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0651,Productos,2023-01-30,DOLARES,CONTADO,Generada,3.824,3.829,651,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0650,Productos,2023-01-30,DOLARES,CREDITO,Generada,3.824,3.829,650,1 DÍAS,30 DÍAS,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0649,Productos,2023-01-30,DOLARES,CREDITO,Generada,3.824,3.829,649,1 DÍAS,30 DÍAS,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0648,Productos,2023-01-30,DOLARES,CREDITO,Generada,3.824,3.829,648,1 DÍAS,60 DÍAS,1,"TIEMPO DE ENTREGA DE 7 A 10 DÍAS HÁBILES, APARTIR DE LA FECHA DE CONFIRMACION DEL PEDIDO",,0,1,0
C001-0647,Productos,2023-01-30,DOLARES,CONTADO,Emitida,3.824,3.829,647,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0646,Productos,2023-01-28,DOLARES,CREDITO,Generada,3.824,3.829,646,1 DÍAS,60 DÍAS,1,"LOS PRODUCTOS QUE HAY EN STOCK ENTREGA DE 7 A 10 DÍAS HÁBILES, Y LOS DE ESTÁN PARA FABRICACIÓN DE 10 A 15 DÍAS HÁBILES",,0,1,0
C001-0645,Productos,2023-01-28,SOLES,CONTADO,Emitida,3.824,3.829,645,1 DÍAS,0,1,PARA USO DE SERVICIOS ,,0,1,0
C001-0644,Productos,2023-01-28,DOLARES,CONTADO,Emitida,3.824,3.829,644,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0643,Productos,2023-01-28,DOLARES,CONTADO,Generada,3.824,3.829,643,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0642,Productos,2023-01-27,DOLARES,CONTADO,Emitida,3.861,3.867,642,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0641,Productos,2023-01-27,DOLARES,CREDITO,Generada,3.861,3.867,641,1 DÍAS,30 DÍAS,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0640,Productos,2023-01-27,DOLARES,CREDITO,Generada,3.861,3.867,640,1 DÍAS,30 DÍAS,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0639,Productos,2023-01-27,DOLARES,CONTADO,Emitida,3.861,3.867,639,1 DÍAS,0,1,ENTREGA SEGUN STOCK,,0,1,0
C001-0638,Productos,2023-01-27,DOLARES,CONTADO,Emitida,3.861,3.867,638,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0637,Productos,2023-01-27,DOLARES,CONTADO,Emitida,3.861,3.867,637,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0636,Productos,2023-01-27,DOLARES,CONTADO,Emitida,3.861,3.867,636,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0635,Productos,2023-01-26,DOLARES,CONTADO,Emitida,3.892,3.9,635,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0634,Productos,2023-01-26,DOLARES,CONTADO,Emitida,3.892,3.9,634,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0633,Productos,2023-01-26,DOLARES,CONTADO,Emitida,3.892,3.9,633,7 DIAS,0,1,,,0,1,0
C001-0632,Productos,2023-01-26,DOLARES,CONTADO,Generada,3.892,3.9,632,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0631,Productos,2023-01-26,DOLARES,CONTADO,Emitida,3.892,3.9,631,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0630,Productos,2023-01-25,DOLARES,CONTADO,Generada,3.88,3.885,630,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0629,Productos,2023-01-25,DOLARES,CONTADO,Emitida,3.88,3.885,629,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0628,Productos,2023-01-25,DOLARES,CONTADO,Emitida,3.88,3.885,628,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0627,Productos,2023-01-25,DOLARES,CONTADO,Generada,3.88,3.885,627,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0626,Productos,2023-01-25,DOLARES,CONTADO,Emitida,3.88,3.885,626,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0625,Productos,2023-01-25,DOLARES,CONTADO,Emitida,3.88,3.885,625,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0624,Productos,2023-01-24,DOLARES,CONTADO,Generada,3.866,3.873,624,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0623,Productos,2023-01-24,DOLARES,CREDITO,Emitida,3.866,3.873,623,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0622,Productos,2023-01-23,DOLARES,CONTADO,Emitida,3.802,3.806,622,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0621,Productos,2023-01-23,DOLARES,CONTADO,Emitida,3.852,3.859,621,1 DÍAS,0,1,PARA USO DE SERVICIOS ,,0,1,0
C001-0620,Productos,2023-01-23,DOLARES,CONTADO,Generada,3.852,3.859,620,1 DÍAS,0,1,PARA USO DE SERVICIOS ,,0,1,0
C001-0619,Productos,2023-01-23,DOLARES,CONTADO,Generada,3.852,3.859,619,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0618,Productos,2023-01-23,DOLARES,CONTADO,Emitida,3.852,3.859,618,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0617,Productos,2023-01-23,DOLARES,CONTADO,Generada,3.852,3.859,617,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0616,Productos,2023-01-23,DOLARES,CONTADO,Generada,3.852,3.859,616,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0615,Productos,2023-01-23,DOLARES,CONTADO,Generada,3.852,3.842,615,7 DIAS,0,1,,,0,1,0
C001-0614,Productos,2023-01-23,DOLARES,CONTADO,Emitida,3.852,3.859,614,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0613,Productos,2023-01-23,DOLARES,CONTADO,Emitida,3.852,3.859,613,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0612,Productos,2023-01-21,DOLARES,CONTADO,Generada,3.852,3.859,612,0,0,1,,,0,1,0
C001-0611,Productos,2023-01-21,DOLARES,CONTADO,Generada,3.852,3.859,611,7 DIAS,0,1,,,0,1,0
C001-0610,Productos,2023-01-21,DOLARES,CONTADO,Generada,3.852,3.859,610,7 DÍAS,0,1,,,0,1,0
C001-0609,Productos,2023-01-21,DOLARES,CONTADO,Generada,3.852,3.859,609,1 DÍAS,0,1,Entrega según stock,,0,1,0
C001-0608,Productos,2023-01-20,DOLARES,CONTADO,Emitida,3.857,3.861,608,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0607,Productos,2023-01-20,DOLARES,CONTADO,Generada,3.857,3.861,607,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0606,Productos,2023-01-20,DOLARES,CONTADO,Generada,3.857,3.861,606,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0605,Productos,2023-01-20,DOLARES,CONTADO,Generada,3.857,3.861,605,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0604,Productos,2023-01-20,DOLARES,CONTADO,Emitida,3.857,3.861,604,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0603,Productos,2023-01-20,DOLARES,CONTADO,Generada,3.857,3.861,603,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0602,Productos,2023-01-20,DOLARES,CONTADO,Emitida,3.857,3.861,602,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0601,Productos,2023-01-20,DOLARES,CONTADO,Generada,3.857,3.861,601,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0600,Productos,2023-01-20,DOLARES,CONTADO,Generada,3.857,3.861,600,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0599,Productos,2023-01-20,DOLARES,CONTADO,Generada,3.857,3.861,599,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0598,Productos,2023-01-20,DOLARES,CONTADO,Emitida,3.857,3.861,598,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0597,Productos,2023-01-20,DOLARES,CONTADO,Generada,3.857,3.861,597,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0596,Productos,2023-01-19,DOLARES,CONTADO,Emitida,3.857,3.861,596,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0595,Productos,2023-01-19,DOLARES,CONTADO,Emitida,3.829,3.836,595,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0594,Productos,2023-01-19,DOLARES,CONTADO,Generada,3.829,3.836,594,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0593,Productos,2023-01-19,DOLARES,CONTADO,Emitida,3.829,3.836,593,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0592,Productos,2023-01-19,DOLARES,CONTADO,Emitida,3.829,3.836,592,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0591,Productos,2023-01-18,DOLARES,CONTADO,Emitida,3.837,3.842,591,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0590,Productos,2023-01-18,DOLARES,CONTADO,Emitida,3.837,3.842,590,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0589,Productos,2023-01-18,DOLARES,CONTADO,Emitida,3.837,3.842,589,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0588,Productos,2023-01-18,DOLARES,CONTADO,Emitida,3.837,3.842,588,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0587,Productos,2023-01-17,DOLARES,CONTADO,Emitida,3.815,3.822,587,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0586,Productos,2023-01-17,DOLARES,CONTADO,Generada,3.815,3.822,586,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0585,Productos,2023-01-17,DOLARES,CONTADO,Emitida,3.815,3.822,585,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0584,Productos,2023-01-17,DOLARES,CONTADO,Generada,3.815,3.822,584,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0583,Productos,2023-01-17,DOLARES,CONTADO,Emitida,3.815,3.822,583,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0582,Productos,2023-01-17,DOLARES,CONTADO,Emitida,3.815,3.822,582,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0581,Productos,2023-01-17,DOLARES,CONTADO,Generada,3.815,3.822,581,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0580,Productos,2023-01-17,DOLARES,CONTADO,Generada,3.815,3.822,580,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0579,Productos,2023-01-17,DOLARES,CONTADO,Emitida,3.815,3.822,579,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0578,Productos,2023-01-16,DOLARES,CONTADO,Emitida,3.802,3.806,578,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0577,Productos,2023-01-16,SOLES,CONTADO,Generada,3.802,3.806,577,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0576,Productos,2023-01-16,DOLARES,CONTADO,Generada,3.802,3.806,576,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0575,Productos,2023-01-16,DOLARES,CONTADO,Generada,3.802,3.806,575,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0574,Productos,2023-01-16,DOLARES,CONTADO,Generada,3.802,3.806,574,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0573,Productos,2023-01-16,DOLARES,CONTADO,Generada,3.802,3.806,573,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0572,Productos,2023-01-14,DOLARES,CONTADO,Emitida,3.802,3.806,572,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0571,Productos,2023-01-14,DOLARES,CONTADO,Generada,3.802,3.806,571,7 DÍAS,0,1,,,0,1,0
C001-0570,Productos,2023-01-14,DOLARES,CONTADO,Generada,3.802,3.806,570,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0569,Productos,2023-01-14,DOLARES,CONTADO,Emitida,3.802,3.806,569,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0568,Productos,2023-01-14,DOLARES,CONTADO,Emitida,3.802,3.806,568,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0567,Productos,2023-01-13,DOLARES,CONTADO,Emitida,3.802,3.806,567,1 DÍAS,0,1,Entrega según stock,,0,1,0
C001-0566,Productos,2023-01-13,DOLARES,CONTADO,Emitida,3.779,3.784,566,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0565,Productos,2023-01-13,DOLARES,CONTADO,Generada,3.779,3.784,565,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0564,Productos,2023-01-12,DOLARES,CONTADO,Emitida,3.782,3.783,564,7 DÍAS,0,1,,,0,1,0
C001-0563,Productos,2023-01-12,DOLARES,CONTADO,Generada,3.782,3.783,563,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0562,Productos,2023-01-12,DOLARES,CONTADO,Emitida,3.782,3.783,562,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0561,Productos,2023-01-11,DOLARES,CONTADO,Emitida,3.782,3.783,561,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0560,Productos,2023-01-11,DOLARES,CREDITO,Generada,3.802,3.806,560,1 DÍAS,60 DÍAS,1,,,0,1,0
C001-0559,Servicios,2023-01-11,SOLES,CONTADO,Emitida,3.802,3.806,559,1 DÍAS,0,1,LIMPIEZA DE CASCO OBRA VIVA DE PANGA ( E/P MALENA ),70055159,0,1,0
C001-0558,Productos,2023-01-11,DOLARES,CONTADO,Emitida,3.802,3.806,558,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0557,Productos,2023-01-11,DOLARES,CONTADO,Generada,3.802,3.806,557,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0556,Productos,2023-01-10,DOLARES,CONTADO,Generada,3.792,3.803,556,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0555,Productos,2023-01-10,DOLARES,CONTADO,Emitida,3.792,3.803,555,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0554,Productos,2023-01-10,DOLARES,CONTADO,Generada,3.792,3.803,554,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0553,Productos,2023-01-10,DOLARES,CONTADO,Emitida,3.792,3.803,553,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0552,Productos,2023-01-10,DOLARES,CONTADO,Generada,3.792,3.803,552,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0551,Productos,2023-01-10,DOLARES,CONTADO,Generada,3.792,3.803,551,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0550,Productos,2023-01-10,DOLARES,CONTADO,Generada,3.792,3.803,550,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0549,Productos,2023-01-09,DOLARES,CONTADO,Generada,3.8,3.806,549,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0548,Productos,2023-01-09,DOLARES,CONTADO,Emitida,3.8,3.806,548,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0547,Productos,2023-01-09,DOLARES,CONTADO,Emitida,3.8,3.806,547,7 DIAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0546,Productos,2023-01-07,DOLARES,CONTADO,Generada,3.8,3.806,546,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0545,Productos,2023-01-06,DOLARES,CONTADO,Emitida,3.822,3.827,545,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0544,Productos,2023-01-06,DOLARES,CONTADO,Generada,3.824,3.83,544,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0543,Productos,2023-01-06,DOLARES,CONTADO,Emitida,3.824,3.83,543,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0542,Productos,2023-01-05,DOLARES,CONTADO,Generada,3.824,3.83,542,7 DIAS,0,1,,,0,1,0
C001-0541,Productos,2023-01-05,DOLARES,CONTADO,Generada,3.822,3.827,541,7 DIAS,0,1,,,0,1,0
C001-0540,Productos,2023-01-05,SOLES,CONTADO,Emitida,3.822,3.827,540,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0539,Productos,2023-01-05,DOLARES,CONTADO,Emitida,3.822,3.827,539,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0538,Productos,2023-01-05,DOLARES,CONTADO,Generada,3.822,3.827,538,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0537,Productos,2023-01-05,DOLARES,CONTADO,Emitida,3.822,3.827,537,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0536,Productos,2023-01-05,DOLARES,CONTADO,Emitida,3.822,3.827,536,7 DIAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0535,Productos,2023-01-05,DOLARES,CONTADO,Emitida,3.822,3.827,535,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0534,Productos,2023-01-04,DOLARES,CREDITO,Generada,3.822,3.827,534,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0533,Productos,2023-01-04,DOLARES,CONTADO,Generada,3.812,3.823,533,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0532,Productos,2023-01-04,DOLARES,CONTADO,Emitida,3.812,3.823,532,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0531,Productos,2023-01-04,SOLES,CONTADO,Emitida,3.812,3.823,531,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0530,Productos,2023-01-04,SOLES,CONTADO,Emitida,3.812,3.823,530,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0529,Productos,2023-01-04,DOLARES,CONTADO,Generada,3.812,3.823,529,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0528,Productos,2023-01-04,DOLARES,CONTADO,Emitida,3.812,3.823,528,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0527,Productos,2023-01-04,DOLARES,CONTADO,Emitida,3.812,3.823,527,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0526,Productos,2023-01-04,DOLARES,CONTADO,Generada,3.812,3.823,526,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0525,Productos,2023-01-03,DOLARES,CONTADO,Emitida,3.812,3.823,525,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0524,Productos,2023-01-03,DOLARES,CONTADO,Emitida,3.808,3.82,524,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0523,Productos,2023-01-03,DOLARES,CONTADO,Generada,3.808,3.82,523,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0522,Productos,2023-01-03,DOLARES,CONTADO,Emitida,3.808,3.82,522,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0521,Productos,2023-01-03,DOLARES,CREDITO,Generada,3.808,3.82,521,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0520,Productos,2023-01-03,DOLARES,CREDITO,Generada,3.808,3.82,520,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
C001-0519,Servicios,2023-01-02,SOLES,CONTADO,Emitida,3.808,3.82,519,1 DÍAS,0,1,"EVACUACION , LIMPIEZA E HIDROLAVADO ( E/P MALENA )",70055365,0,1,0
C001-0518,Servicios,2023-01-02,SOLES,CONTADO,Emitida,3.808,3.82,518,1 DÍAS,0,1,PINTADO DE ABSORBENTE ( E/P JUANCHO),70055131,0,1,0
C001-0517,Servicios,2023-01-02,SOLES,CONTADO,Emitida,3.808,3.82,517,1 DÍAS,0,1,PINTADO DE ABSORBENTE ( E/P NUEVA RESBALOSA),70055434,0,1,0
C001-0516,Productos,2023-01-02,DOLARES,CONTADO,Emitida,3.808,3.82,516,1 DÍAS,0,1,ENTREGA SEGÚN STOCK,,0,1,0
